Date,KOTAKBANK.NS,INFY.NS,WIPRO.NS,TECHM.NS,ONGC.NS,NTPC.NS,ITC.NS,NESTLEIND.NS,BRITANNIA.NS,SUNPHARMA.NS,DRREDDY.NS,APOLLOHOSP.NS,BHARTIARTL.NS,TATASTEEL.NS,DLF.NS
2019-12-12,0.2595720721348729,0.4338435278017991,0.1781345718153821,0.20844828715698172,0.3249155557713592,0.17951751785841455,0.25054250927608446,0.2328964434995777,0.33618823613858195,0.2593118193632081,0.20209218220692154,0.3021924358821711,0.45053698994700386,0.43072369625221435,0.4405411385604685
2019-12-13,0.26099336384463456,0.43497158424413923,0.1816062334253613,0.20710572543638456,0.3236744058097176,0.18078437041645729,0.25185721118226073,0.23262861686039965,0.33562068169705583,0.2597059446006505,0.21119524556097638,0.3043350133388285,0.45449539749437073,0.43080330502906033,0.436368411431087
2019-12-16,0.25759387395512917,0.43494272058636146,0.1800374790882997,0.204872225118583,0.3236245182208564,0.17715926170560709,0.25437051619904827,0.23346861994135118,0.3349830739717003,0.25865837806277314,0.21108792751032468,0.3042664792459891,0.45479008384290404,0.4213260409491846,0.42654221457261504
2019-12-17,0.2570450805988983,0.4376964659572409,0.18053961362900608,0.20302848939132276,0.32083419284988485,0.17520214826064479,0.25628622343502655,0.2331319250000782,0.32859668015938986,0.25963996701087877,0.21116791730744433,0.3030667257413471,0.46034205049451754,0.423274782575195,0.42683993313196633
2019-12-18,0.2561154021568961,0.43737604839175753,0.18128193058316724,0.19974138569088293,0.3177922135902853,0.17633728198283172,0.2575250703729551,0.23095498026021638,0.3288244953281559,0.26263501959146374,0.21341893123748656,0.303401912762149,0.4606791364500944,0.4145506106129828,0.4265020045220203
2019-12-19,0.2275695205560761,0.43579913767667133,0.17753896167586775,0.19992702137353532,0.2775097016354439,0.17383793845379716,0.25743847817445165,0.1926871922571117,0.2693788765634384,0.26426456475710336,0.19854835388857361,0.29217925953665164,0.4504559970014818,0.391972921649247,0.3958218959531524
2019-12-20,0.18982498850642188,0.4234224522117876,0.169473280331361,0.19145486260493594,0.27408784488815896,0.16189561864652527,0.21363114827407617,0.20654164250327728,0.2345816696272426,0.26383896508338617,0.19160904139345314,0.2931309375659717,0.44682070745060043,0.3940916398562333,0.39545858097031533
2019-12-23,0.18792336037707122,0.41578627991408884,0.16984908934882484,0.18350562648343244,0.2712022589542383,0.16112614770585876,0.2140354612434324,0.2071628884551556,0.2348676459341918,0.26406799202702674,0.19373708397675204,0.2924875946805116,0.44681177259593996,0.3916656704394522,0.3971708356238887
2019-12-24,0.18657084079978067,0.41582154401129306,0.16952662495045992,0.18400065686246922,0.2705906418174612,0.1583750596742523,0.20341691902272893,0.20720938258691718,0.23291416136376564,0.2635866087104295,0.19373802090065972,0.29074472649926575,0.4437880126366458,0.38746401202575453,0.3658365866654243
2019-12-26,0.18546035406534184,0.41522204454649997,0.1696558029678543,0.18307811549798278,0.2576122287857452,0.15974166456812913,0.20243975372903442,0.19480320616469354,0.23057406763372829,0.2652202533768363,0.19511130507571028,0.29081374785076897,0.4470120586843254,0.38139497502493264,0.36098344665111376
2019-12-27,0.18477069936919743,0.415900547735765,0.17130921307443525,0.18199935129424222,0.24421644999646877,0.159695710160663,0.20115166307091664,0.19245773406329678,0.22503314532582874,0.26040800431697203,0.19321367797918154,0.2935845372997775,0.4472419038790594,0.3687266729194597,0.3591276416028717
2019-12-30,0.18483393348669622,0.4111523893366512,0.16956509667525968,0.18009278474846538,0.24424494825267518,0.15958063566386935,0.19284709691766402,0.19292143410834137,0.21951992316584654,0.2524844698356238,0.1919174578366331,0.29346727325904076,0.43686271909924207,0.3689293006086384,0.35579284019534885
2019-12-31,0.1849863975790963,0.4101280669966691,0.16246779733732694,0.18636550610867914,0.23808635261574496,0.16535274158788582,0.19069259778218645,0.19032960169556737,0.2192151164408252,0.25186145846518376,0.19194113810008556,0.29244201093591465,0.4263818563142784,0.36440821959194875,0.3162652337917411
2020-01-01,0.1807243248613926,0.41004309204045397,0.16197551495688312,0.1861247332616329,0.23908280993944864,0.1705575940599183,0.18434462042345956,0.1903624589386576,0.21890333555730285,0.2518581302622754,0.19157258985953338,0.2931555864138449,0.4244732430152417,0.35646481298437727,0.3126758224344122
2020-01-02,0.16703847552889972,0.409484679521544,0.1613581999502617,0.18578240673210508,0.23813096439802264,0.17030275616468424,0.18241376546115198,0.1855594463290099,0.21468788879705347,0.25138777410377294,0.18572149211229994,0.30729979292250964,0.42230912060940307,0.35822836693873455,0.31120936017148726
2020-01-03,0.1678099957347486,0.4107071661869202,0.1626055615682722,0.18655140807987725,0.23329658115869004,0.17202243410677764,0.1780143606464117,0.18558377393273304,0.20085844095169977,0.25183939068556294,0.18595775620647187,0.3073686023354424,0.42245336946572376,0.35271376309224955,0.31062769677676644
2020-01-06,0.15093054903060377,0.41088566065399884,0.16268768855151367,0.18659488222411685,0.23574356952417108,0.17078812946541305,0.17618011674913528,0.18396981959599915,0.187439667799774,0.2527228942572941,0.1829616194033952,0.3086971933541173,0.4122357902513722,0.3522184592069855,0.31943135514321314
2020-01-07,0.14795564250861637,0.41194483731697934,0.1639447781857252,0.18717659374469559,0.23581880377416306,0.1730406836193794,0.17340905107874624,0.1848658049008714,0.18718852963853516,0.253713570244752,0.18107169431819778,0.30876964716357685,0.4020720289776635,0.3482622027370104,0.30787017334261835
2020-01-08,0.14949496819010552,0.40364453955289464,0.16403809600339295,0.18658638895097318,0.23156250068481524,0.17307851792354742,0.173477146561677,0.18281266307618224,0.18492759439973572,0.25584224218096396,0.18085183046063233,0.3046500704182326,0.40539435955332626,0.3458530986220731,0.3064601278813135
2020-01-09,0.14983604082794344,0.3985300718857756,0.16114857227835597,0.1866979463849714,0.20786998933236592,0.17252543992894268,0.1741329173912398,0.18516619844299745,0.1844859149266954,0.2527100083539759,0.1813136617782635,0.30470945852918974,0.4021714884277523,0.345766446521817,0.29500618083495816
2020-01-10,0.14681761017081435,0.39709087916026087,0.16202744975139288,0.18671720291713367,0.20069088807854218,0.1709064082611237,0.17260360230320118,0.18472319136978338,0.17796044656486634,0.2529714471871392,0.18003382405826443,0.30150179351185397,0.39843434171411357,0.34548228433750683,0.29719949596280537
2020-01-13,0.14622330230056577,0.40907521425600857,0.1579191697593627,0.18725134374555683,0.19638912447574344,0.1689002325270043,0.1699987558228306,0.1809556236317105,0.18238096811590826,0.25272903362275845,0.1801766860285854,0.30152354304984097,0.40116759731451546,0.3458730301804607,0.30091389540820385
2020-01-14,0.14744948987984033,0.40904474594111184,0.15867263971355172,0.1883937234202723,0.19640516245806103,0.16990166901693166,0.17250301483266528,0.18178389432889938,0.18102249999452166,0.252684678433262,0.17955937148745052,0.30176987812801004,0.4011823842174762,0.343630431765786,0.2986181850046787
2020-01-15,0.14696499816849623,0.40964377385343,0.17431600666436375,0.1868297496752646,0.19326033746148388,0.16525792879602166,0.17254177474379298,0.17622392228411668,0.18112431864016512,0.25286764585742644,0.18097991224196205,0.30152699092269897,0.4009282228965952,0.3435398471772543,0.29477876547704657
2020-01-16,0.14925594088152458,0.23080010684036378,0.17095390602565483,0.18349125489886114,0.19264312779032478,0.17015128568730953,0.17179328058768498,0.18726772963597157,0.18284353214198373,0.25241589469189807,0.17000171013453053,0.3198071642862791,0.39702887620593946,0.34383448976081354,0.2771408011030975
2020-01-17,0.14788854199845106,0.22686471344896053,0.1709115514749503,0.18262145252939074,0.1914145054717319,0.17019379231099585,0.17082275510314632,0.1874412297757992,0.1808735937989524,0.2532786443888816,0.18213500833778942,0.3213231529894356,0.4011576162974061,0.3439301797998965,0.27257626585718603
2020-01-20,0.17776199470389448,0.22020196560326183,0.1684571687486998,0.18262061895437007,0.19449288719196378,0.17684960105170408,0.17108103832568222,0.18192515427282632,0.18095841642833782,0.2547573795365856,0.1826703068929516,0.32022479318119695,0.39779542238116017,0.3451552794936039,0.2744172006119172
2020-01-21,0.17505552117392945,0.22135527267936853,0.16617085837978898,0.1817312990896311,0.19409899504454595,0.17549388756925036,0.17313033531638714,0.1821620277859539,0.1807542077462931,0.2489366609529225,0.18093106560064767,0.3192359378167681,0.39777488864523375,0.3524976553525277,0.2729434371706621
2020-01-22,0.1822009353871185,0.2197010670193896,0.16633589340815758,0.1812192155412201,0.21892724339657552,0.19584446682878925,0.17148045536396161,0.18541678216660534,0.18072803258318867,0.2490508947700188,0.180655029842668,0.3191307183808822,0.39711957724568686,0.35274757503925097,0.2717113059567038
2020-01-23,0.18262170901289193,0.22196007005749557,0.16763594352911385,0.165896621075422,0.21743652264030347,0.19654058905051466,0.16959680753554596,0.18455937455640375,0.17016730752543768,0.24876991723288402,0.1814389607315319,0.29451345273812285,0.3884995380059444,0.32656814204224477,0.2718279691359045
2020-01-24,0.1884439325727244,0.22077107178298808,0.16761099844728378,0.17272881480308533,0.21731373309930196,0.19706469114949043,0.16129166555092522,0.18286513420860087,0.1748494723758606,0.24646941985044293,0.17828600432764832,0.29320543573248453,0.3872431381072459,0.3260389168956641,0.2717887124446858
2020-01-27,0.1910529197169325,0.2091202121258762,0.16416712405293651,0.16721372270922177,0.2165023539227459,0.19704264324190515,0.16330724605846975,0.1833134685423707,0.17464239913184915,0.24591986416692033,0.2055501829781222,0.2933563167405785,0.38990271099004675,0.33690794417158537,0.27775779309319315
2020-01-28,0.1911583917335255,0.20915964676973584,0.16438175542563185,0.15693573166917268,0.21235309514889741,0.1974163574024217,0.16279368702143474,0.18653157944592855,0.174714475873392,0.2459927377804253,0.20410698280130468,0.2919599722490616,0.40312253604062337,0.33190771389866197,0.2777115247253723
2020-01-29,0.1914665524317401,0.20239418299310155,0.16552687652065878,0.15711067684309615,0.20702195601659007,0.19833112896281108,0.17233068309534105,0.1941808851020463,0.17519155465012085,0.24639498996121678,0.2048151184096662,0.28356964393574263,0.402986959935116,0.3295635757284648,0.2769220463584757
2020-01-30,0.19068902280016792,0.19997970862343295,0.17179990863402153,0.16053881521594002,0.208825409128613,0.19857146520957294,0.17216537345818952,0.19831432785687822,0.1751319230440542,0.24619851649340943,0.20461470881769772,0.2835190046153147,0.4024751512237141,0.3288229310780564,0.280064853572011
2020-01-31,0.2051324871751353,0.19563909681297223,0.17425969678044373,0.1609704086412837,0.23560792884691512,0.19894606939258327,0.17247823390165445,0.1997001217908347,0.17522937886306506,0.2488043899463487,0.20448004588295035,0.2867438035286256,0.3954372008063432,0.3324564218683579,0.27380243256772513
2020-02-03,0.20572287564457575,0.19628681772403217,0.1726082034570555,0.16113352740720321,0.2523145288509829,0.20335856582226555,0.2896069443695878,0.23488048680579618,0.17623078518062749,0.25372645724804,0.2051240480331101,0.28137743378601815,0.3979377241109822,0.3326729428193453,0.36657576368294986
2020-02-04,0.2063624750039707,0.1995814107432323,0.17315730428552267,0.16734896071562794,0.2563325161202023,0.20330881572289186,0.3005004277883643,0.23228132587765452,0.17097305215345143,0.24205308835568456,0.21008832030232685,0.274980370835101,0.3977778393760953,0.3388291684582627,0.37126287632947264
2020-02-05,0.2058060810038217,0.19942482976416764,0.1741869264489948,0.1673824718423125,0.25639024757892204,0.20304521915524631,0.30080106187762085,0.22562617015920353,0.16947759174279506,0.24203523503311042,0.2224189209062811,0.27586022142972594,0.4002920084998024,0.35313686718209064,0.3743473574441361
2020-02-06,0.20625868915033285,0.19871059356244059,0.1728061975118505,0.16311013685348524,0.2569318740114533,0.20371295185595975,0.29908412008261753,0.22595396234015333,0.13775892867472836,0.23817605818680268,0.2185922557090944,0.27211184914753134,0.40102400407888017,0.35229225344844817,0.37503764196477624
2020-02-07,0.20771495720369199,0.1954293281110375,0.172832742828004,0.16372434407178726,0.260158794689181,0.2145728803399512,0.2990526708146991,0.22589209753464637,0.13552592757424445,0.23793081014304313,0.21694362552136304,0.26976121837793504,0.4002978370174124,0.35204895494534494,0.3816169221471484
2020-02-10,0.20622866029031806,0.19580985599449013,0.17458485425032544,0.16519808860100488,0.26491040499877194,0.2167628402538317,0.2991347864004561,0.227175560919473,0.1468492715699199,0.24237296049951793,0.21744876914624553,0.2670944382778326,0.3667113288120684,0.37352885055207813,0.38150486957488633
2020-02-11,0.20637218793483056,0.19582443346746115,0.1729431129721711,0.16567727986599795,0.2650568285361413,0.22529759313298206,0.3001606051811001,0.22608191205381428,0.14321329487142145,0.23791530208076161,0.21859190369582357,0.26915624067733634,0.36014366467831804,0.3654080754868895,0.3796408857733833
2020-02-12,0.21103126655458845,0.1956065685779798,0.17500659268991037,0.16324088624333882,0.2651006706377179,0.22529231690012416,0.3002351508091292,0.22859705183574613,0.14256571762909012,0.23857040597441462,0.21860484300250882,0.2702063808807816,0.3304686718601537,0.36282452651307817,0.379896000662495
2020-02-13,0.21091630601100844,0.19731421987888687,0.17468734707637842,0.1626252039079308,0.2653451094638901,0.2270982647666488,0.2998226343181962,0.2285166628486231,0.1425412257435719,0.2083880392416185,0.22230161836009443,0.27017683713352875,0.33007724320175175,0.3639746384805245,0.3786383562648424
2020-02-14,0.21117595028847538,0.19818491462052212,0.1744859751354125,0.1619307390430034,0.26544113563644145,0.2292167453540798,0.29979223284677714,0.2285098499192718,0.1418572989545329,0.2081030776375564,0.22169861271224822,0.26673829518805536,0.3358523431819095,0.3579828815647568,0.3793341501756886
2020-02-17,0.20828731104875228,0.18821923091234544,0.1706615770196879,0.15865289587752873,0.2668438624612204,0.22855183389111516,0.29986044862484235,0.22964818489023645,0.13796513481035602,0.2091544255221789,0.2216857838687577,0.26658944078742786,0.33389907309882194,0.3499204935633369,0.384657096758204
2020-02-18,0.20378818867775222,0.18870521959694359,0.1706659949860001,0.15743349758125075,0.26452893405426187,0.22869006934579847,0.2997956844857017,0.22775040262935806,0.13802565661284905,0.20631731851366777,0.22182905607633113,0.27438114291421895,0.31000851835452353,0.33702443442237107,0.3838545671181862
2020-02-19,0.2040428739991316,0.186750204005095,0.16650200825861128,0.15741021087498577,0.2709453786908484,0.23246942837451565,0.3013118001045631,0.23178235919945708,0.13807538747573933,0.2048076274227049,0.22042700657882694,0.27434922292867225,0.2962693342821757,0.33641091175320426,0.3928600629718887
2020-02-20,0.2044626296192806,0.18698125999627935,0.1661447193434359,0.16023008201317593,0.26869819336283374,0.2322959412313573,0.30135019191185186,0.2344504431103151,0.13680442636182136,0.20109107719962518,0.22115078205351374,0.274822543929336,0.29624878549521877,0.3394240948398113,0.39584713758401024
2020-02-24,0.20469004181871617,0.18665149132983042,0.166669801821418,0.16225598871550712,0.28165641415904646,0.23412370092897006,0.30375857937490885,0.23613840493872268,0.13754925670395726,0.20362609963475303,0.22742258933065057,0.2728089254661373,0.30365548522607927,0.360319452976203,0.4018923028142212
2020-02-25,0.20473554739636138,0.18549269348222017,0.16558001648784693,0.16152830355565567,0.2814163251517954,0.23376048835859126,0.3037895613761625,0.23377219049969072,0.13495225943492722,0.20582375203908232,0.2307920050401606,0.2727907166826314,0.30328293899211833,0.36087916541122167,0.4036604578571218
2020-02-26,0.20398148152559567,0.19027535903266493,0.16938043834808703,0.1597351026182175,0.27872641378797947,0.23376926443925775,0.30486092129511283,0.23458269318319194,0.13441020139610643,0.21381661776986305,0.22874710785236704,0.2715018819571825,0.29532719950188996,0.36027835783456236,0.4057415445533769
2020-02-27,0.2042225071703588,0.19061183089918357,0.18318460851326293,0.15972302819646136,0.28198085449247123,0.2334688203777718,0.3048873074631434,0.232201011041664,0.13344338802426395,0.22693854311856382,0.22856738897453388,0.2713960295665812,0.29613808356193294,0.3451259787355344,0.40727015682680495
2020-02-28,0.21814149841610542,0.22626481496726472,0.19770720306275416,0.2283512986237803,0.27825600284619184,0.23776950872767136,0.30496230545767783,0.2410976322614798,0.1386454111376198,0.23433323550575708,0.24761538889051782,0.2672824899852069,0.29836183453820747,0.3751543161701255,0.4126390010305585
2020-03-02,0.21974612662842025,0.22707422944155176,0.19710429561903547,0.22954819246176966,0.2830188519147261,0.24250957852148328,0.302832277989054,0.24418339308509088,0.13723165364003384,0.23313628494428038,0.24807388149842427,0.2673895217380072,0.2916179886460546,0.383938914991168,0.4132188274645658
2020-03-03,0.22036029207883678,0.22756826941706157,0.1983205184906157,0.229667037398904,0.30241478910973274,0.2617242842094763,0.3020902498772651,0.2446239873279984,0.14768893643552541,0.268896147223996,0.26603877825700817,0.26572638124411824,0.29114324917714013,0.4065365102877207,0.41372450323923243
2020-03-04,0.22079248065533108,0.2295732102846021,0.2043547521004626,0.23439493227003091,0.30236075218517094,0.26226720392166897,0.30784825095459784,0.24521717917318592,0.14962096775150846,0.27641558451794374,0.27880002562270917,0.2543682699914551,0.29194739594168345,0.409687977697947,0.41448940137044843
2020-03-05,0.22779898551848154,0.2297522270261896,0.2037360732498953,0.23759701353235793,0.3023103859973838,0.2577078088769966,0.3052513291526978,0.2445441352966448,0.15560884167062594,0.2763843731145717,0.2786128192406311,0.24972977114290965,0.2940221318220937,0.4091474102590087,0.41466774275020973
2020-03-06,0.2271190516877608,0.23337647776898515,0.20994727526001475,0.23891558410070204,0.3075069926644368,0.25618227230322027,0.310261592731418,0.245540254479461,0.15811302589742612,0.276766219529833,0.27868816574321764,0.25480515893646705,0.29515151976578174,0.4289370642378271,0.41735828998802843
2020-03-09,0.23332286758575066,0.2467485187773134,0.22530577243931652,0.2583935283700845,0.43697057060915645,0.2578469442083763,0.3126572470342842,0.2515258393573073,0.166542540091536,0.27820276540312744,0.2882590696106416,0.2626785082738462,0.30953752195172807,0.4539066333468555,0.4348253953905428
2020-03-11,0.23257059790264945,0.25105839246664935,0.2215531625367197,0.25818115812302955,0.44035119735189854,0.25669468151981123,0.3106086246028298,0.2509582010767876,0.16994623774610815,0.2790948331667102,0.28478221676479126,0.2577375997390619,0.30478986527662283,0.46999229180964214,0.4341804719498114
2020-03-12,0.2807337865621016,0.2989707535768681,0.25707584921392773,0.305966025078703,0.5036219128258779,0.30747686804978286,0.38040541421143526,0.25825229959200596,0.23330542106917518,0.3222328079350255,0.3034977270492502,0.302085741047224,0.32785355684194145,0.47503107607978107,0.4955272896830133
2020-03-13,0.2805183096802811,0.2976249151651936,0.2565040043582944,0.3065307484791573,0.5209359042816738,0.3190797160934274,0.38991805929093476,0.2700733147214434,0.2348005490582106,0.3663290726844399,0.30438714519077115,0.3017726441128184,0.3371525921093226,0.5488071896339657,0.5150313758624058
2020-03-16,0.3026800420050194,0.35006924819179236,0.308664537888351,0.34389283826899214,0.5440372461481562,0.3506106917367021,0.4249670285692054,0.2826554689265993,0.2366437278355502,0.37081346763508766,0.3054434947656969,0.30614539031507887,0.35672801285172934,0.5914772886134502,0.5556079428031709
2020-03-17,0.31356260734590785,0.3618926437464581,0.31491686098611343,0.3444080570612089,0.5433082856239559,0.35463167149429414,0.42703732259005067,0.28305396157259494,0.2366027561135537,0.3703018130829271,0.3072123623083781,0.31290848777377606,0.35615141199667466,0.5920673143391989,0.557296418457583
2020-03-18,0.3845528386689863,0.36792113401671356,0.3140830357751502,0.34729873641763703,0.621648745281862,0.3914608170953059,0.4285078676221692,0.3052768377119351,0.27239374110841147,0.37193352096393073,0.31806243681858193,0.3750775789835924,0.37932634346195687,0.5865200504460251,0.5583637546485457
2020-03-19,0.3919259435215083,0.3711048240251707,0.3223018378241049,0.3849732198850187,0.6512016072760363,0.39384941651492816,0.45980437976623734,0.30834311403756964,0.30761940859841913,0.37200401578830466,0.3177246238916828,0.40832746339125275,0.3907943057108031,0.5882618898682845,0.5795450092231995
2020-03-20,0.403652071704659,0.40357645198640174,0.3944308857094319,0.42981626438712867,0.7642394456672371,0.40300196468828914,0.4956476073355792,0.3488056328464364,0.33863766366329057,0.3732613310590382,0.3844152504110177,0.519948500936469,0.3993233007094716,0.6250384528438779,0.6121390754572846
2020-03-23,0.47833914597188965,0.44985253189730434,0.40514584499460254,0.5288652508201603,0.786927535898275,0.4165760297875246,0.5498702352227347,0.389509952398705,0.43106738206784784,0.43434189624634645,0.39465914307664623,0.6042597021603298,0.4672667725067625,0.646501310120742,0.639513412402349
2020-03-24,0.4921511409263905,0.5172267909330196,0.4142211145501456,0.5338200086474869,0.7918470603842377,0.41840854198186295,0.5517327026461547,0.39916587474300713,0.48806108448533453,0.44004980326522275,0.39963798046847226,0.6010042042506453,0.4659587237691204,0.6464523584632184,0.6386982770637344
2020-03-25,0.5545464487488992,0.5210784189955036,0.4136894134534511,0.5442651840208618,0.7918301441723131,0.42417761973619683,0.5513924486791941,0.42528083752285567,0.4949279110068316,0.44715364699925403,0.4021867106562825,0.6034554460214849,0.4831321545106438,0.6581263987300606,0.6422693122731772
2020-03-26,0.5718193950004073,0.5370010911691393,0.4263705901697652,0.543659598793141,0.8012299782465185,0.42104577792659387,0.5690612497176366,0.4305155954288836,0.5094286193134836,0.4494310074047667,0.4024029155443965,0.6052836583645987,0.5224453970773982,0.6581166282600732,0.6918471904922917
2020-03-27,0.5735093161837008,0.5377516166085248,0.4260654138165492,0.5445029612468089,0.8012722561796642,0.4289971486948979,0.5779417848683323,0.43122899428663947,0.5110349038835372,0.44920970674390964,0.4030981811113927,0.6100630118817362,0.5312214502961172,0.6591163078028335,0.6921088601663252
2020-03-30,0.5926936589088463,0.5434730179276648,0.4261500394081436,0.554049078376563,0.8009394830945381,0.4292951015183813,0.5785803775304866,0.43727622911486125,0.5123497065204188,0.44983383233709234,0.4064500625772013,0.6115951672168897,0.5375145176419738,0.6704923513822376,0.695935532305466
2020-03-31,0.5926980960506,0.5448625931700181,0.45041922837891113,0.5761785880590248,0.8203975786573219,0.43496751220330826,0.6040324587646317,0.4441273516985087,0.5444851834370525,0.46498442458409234,0.4150018253829748,0.6174679370439391,0.5396116769392019,0.6859971403456661,0.7060188503019011
2020-04-01,0.6176913348555821,0.5576805199541855,0.45514073887364415,0.6060470080379763,0.822403025456114,0.4400761013806107,0.606107399075472,0.4514428962929653,0.5520970873992257,0.46685659743539787,0.41544270720840804,0.6225375912655339,0.5467213358419079,0.6855134179636764,0.7063778339518153
2020-04-03,0.6197488083120554,0.5596178958960236,0.4633706907853841,0.6074644704004878,0.8350359316758312,0.43879741759176305,0.6247737775609544,0.45726921602894305,0.5519175188139257,0.5069508162522768,0.4166089574358312,0.6526446783423185,0.546515562304039,0.6893505214912649,0.7040236446672647
2020-04-07,0.6300968074020744,0.5913421282488283,0.48591916301161714,0.6202218435043656,0.841154970539413,0.44353509701697874,0.6267635437118374,0.525820742911316,0.594632272857817,0.5560736534089055,0.5022865645717617,0.656209867330839,0.5874935027329669,0.7178943730977332,0.7217885530256543
2020-04-08,0.6297504359096946,0.5909534719872503,0.48629989561964193,0.6214217546676586,0.8428782134764232,0.455533399052184,0.6269083999804154,0.5256587344035838,0.5959379862523724,0.5641874957694428,0.5045996544581424,0.6596184421612534,0.588804938059714,0.7160871249672016,0.7140697651647815
2020-04-09,0.6482383214790786,0.5902916107140094,0.4886593557550428,0.6225481448873796,0.8475220662939256,0.4582275193980305,0.6319182638498194,0.5257493526119194,0.5962515651735109,0.5699217418295358,0.5064383824150648,0.6601615890791634,0.6003736812484188,0.721451583718467,0.7337710281245519
2020-04-13,0.6486192103177106,0.5811852198427522,0.4926026557867668,0.6242687882556331,0.8482617038115249,0.45928203613992363,0.6325334844279301,0.5268293952051191,0.5988738371757288,0.570889321946299,0.510253127098953,0.6601664941935671,0.6058474876173209,0.7191714873381404,0.7371204405634906
2020-04-15,0.6592031470693843,0.5811803784496367,0.49213282059966423,0.6257320370240079,0.8482700065597839,0.45923379623980787,0.6383375895327978,0.5330312601742971,0.6060359760795521,0.5741386602845979,0.5106211117440059,0.6733119490964034,0.6059480337214325,0.7194947572897809,0.7368759121117855
2020-04-16,0.6622774298663795,0.5825944556060865,0.488690967017084,0.6294164144330788,0.8493282955930717,0.47662397190791284,0.6388508833151475,0.5364413593745365,0.6059884639129799,0.5776237014363208,0.5100344651664047,0.6796407021841572,0.6075062038208116,0.7201604280738537,0.7399714413753063
2020-04-17,0.6703562800584322,0.5829891921663177,0.48794335433400626,0.629391468378236,0.8499969622846171,0.47578955884958773,0.6393612290587927,0.5376953670914948,0.6054374858033292,0.5784965635226563,0.5106917349954397,0.6742517173601856,0.6070854762135858,0.7216062394501128,0.7417988217770485
2020-04-20,0.6703383609834686,0.5891836262563839,0.49088319458307406,0.6335870751665285,0.8510505232594011,0.48247147022512077,0.6436165379398313,0.5396516825252382,0.6052601118000218,0.5823972426699602,0.5103239474232096,0.6834757664726115,0.5989535857843753,0.7220762613313302,0.7406701036753806
2020-04-21,0.6686565430907806,0.5920852235272414,0.49126089131723427,0.6344604080096925,0.8585264655900511,0.4812046394776653,0.6431422722383037,0.5396001563306635,0.6056755477004383,0.581805153975703,0.5168901229802721,0.6972675881667663,0.5994196042751978,0.7336514209757168,0.7406950876729866
2020-04-22,0.6702762248038723,0.5929057677415208,0.4915131187170569,0.6351957862278568,0.8647140365773079,0.4811462305359754,0.6439375214906191,0.5437086393263153,0.6091903669513847,0.5816642256765151,0.5168931811327859,0.697267572258696,0.5993148585561152,0.7333193424097725,0.7414677186309822
2020-04-23,0.6935170039441623,0.6052893969541482,0.49289879753305166,0.6359622959645953,0.8633146746687895,0.47609157935230156,0.6440287310054694,0.5436609624152176,0.6091925458386491,0.5816782490179507,0.5174467923903375,0.6995946392977724,0.5996511378297811,0.7339250212746402,0.7445413566942193
2020-04-24,0.6928007578362144,0.6069367394560115,0.49242292736318716,0.6394319219090713,0.862722940794324,0.4763701484966879,0.6439991243913299,0.5437060799994337,0.614426750208356,0.5823714853654585,0.51727107603206,0.6967397164315156,0.5985549416138557,0.7328343675091283,0.7518115859440097
2020-04-27,0.6998984815238962,0.6074546681492949,0.495979804378314,0.638123600656172,0.8633150029906147,0.4758190242139022,0.6439447612986983,0.5464847322932925,0.6239090422766443,0.5823751856329736,0.5175237447930168,0.7029251674628562,0.5985477763251635,0.7338311707875447,0.7572917527653812
2020-04-28,0.7006873730563041,0.6074526822695061,0.4961881231833854,0.6394637320892224,0.8640269226302257,0.47683411869707615,0.6435382768799824,0.5484356170604116,0.6246083935313282,0.5867350653405577,0.5088164571047943,0.7020742105005756,0.5983231170376263,0.7308718548224394,0.7631181973632442
2020-04-29,0.7005652723370694,0.6097770198398479,0.4966074453885579,0.6407556328270265,0.8655322649710444,0.4766485457216561,0.6440984579265914,0.547299292043546,0.6246098412433936,0.5866177658708346,0.5106743223076144,0.7018821627139707,0.5925488448349389,0.7333503951942766,0.7662649038589945
2020-04-30,0.7019988399701614,0.6208636665092433,0.5114741591585249,0.6446627825271152,0.9108721878602125,0.4899928482832417,0.6413504981388453,0.5464751460667046,0.6243093752105683,0.5894855324867817,0.5099374189371301,0.702335752904116,0.5970943447738123,0.7432078659218723,0.7715116509362511
2020-05-04,0.7113711122754375,0.6316475587758001,0.5096474311740323,0.6623689929568255,0.9138363983273903,0.49517181687408607,0.6465206406326716,0.5473696697527834,0.6261880842728758,0.5881422321914607,0.5099706965401666,0.702872974537271,0.6010904621105327,0.7597649721514187,0.7912317925594232
2020-05-05,0.7081442961165604,0.6315892538622284,0.5120784526779794,0.6618180400832593,0.9088193236526142,0.4961236758710208,0.646298134386748,0.5467927315854674,0.6307982419198641,0.5884389967052094,0.5127343345536802,0.7028269316662302,0.6009823184690755,0.7591628184186106,0.7920141857884028
2020-05-06,0.7083798978571518,0.6316260127458009,0.5134325311425675,0.6631282898676294,0.9036770171545693,0.49696453364742854,0.6124337341018304,0.5332266626295729,0.6305321149893419,0.5825996031525411,0.5126075585600802,0.7034280734139364,0.6023363184080525,0.7609562036999292,0.765389357541165
2020-05-07,0.710672069281251,0.6288808289977538,0.5130160899454758,0.6624507473188289,0.9063066327392019,0.5032214307247259,0.6068156085102373,0.5334509814300399,0.6324211770018435,0.5816583668993683,0.5096850751346526,0.7046611555953504,0.605599515744132,0.7557330346653633,0.7511199872629142
